USERNAME, TIMESTAMP, ACTION, RESOURCE
gphsu, 10/03/2017 01:43:39PM, export, LOINC code 250
hflovell, 05/03/2015 09:38:15AM, export, LOINC code 250
tbbeard, 01/15/2016 02:33:12AM, export, LOINC code 250
gphsu, 10/18/2016 02:21:50AM, export, LOINC code 250
gphsu, 05/23/2016 12:02:09AM, export, ICD-10 Code 405
gphsu, 08/03/2017 07:36:25AM, export, ICD Code 102
hflovell, 05/02/2017 06:41:48AM, export, ICD Code 102
gphsu, 11/07/2016 05:59:34PM, export, ICD Code 102
gphsu, 06/07/2015 09:35:48PM, export, ICD Code 102
pdferrari, 03/03/2017 10:21:14PM, export, ICD Code 102
hflovell, 04/10/2017 11:56:47AM, export, ICD Code 102
hflovell, 03/20/2015 02:57:03PM, export, ICD Code 102
akbonilla, 07/11/2016 12:39:40AM, export, ICD Code 102
tbbeard, 02/04/2015 03:54:37PM, export, ICD Code 102
hflovell, 02/18/2015 07:25:51AM, export, ICD Code 102
tbbeard, 11/20/2016 04:41:35PM, export, ICD Code 102
hqcooney, 08/27/2017 05:50:35AM, export, ICD Code 102
gphsu, 07/20/2015 11:26:07AM, export, ICD Code 102
hflovell, 05/07/2015 06:39:12PM, export, HL7 Code 218
hqcooney, 11/27/2015 01:41:26PM, export, HL7 Code 218
gphsu, 03/22/2015 03:22:47PM, export, HL7 Code 218
hflovell, 10/24/2015 08:13:41AM, export, HL7 Code 218
hqcooney, 01/01/2015 02:21:37PM, export, HL7 Code 218
hqcooney, 01/13/2016 11:25:26AM, export, HL7 Code 218
hqcooney, 10/20/2016 07:48:00PM, export, HL7 Code 218
tbbeard, 09/02/2017 02:29:36AM, export, HL7 Code 218
tbbeard, 12/25/2015 11:06:24PM, export, HL7 Code 218
pdferrari, 04/04/2015 12:37:21PM, export, HL7 Code 218
gphsu, 11/26/2016 12:17:15AM, export, HL7 Code 218
tbbeard, 09/17/2016 04:12:19AM, export, HL7 Code 218
tbbeard, 09/09/2017 08:41:09PM, export, HL7 Code 218
gphsu, 12/03/2015 01:29:22AM, export, HL7 Code 218
tbbeard, 12/15/2017 03:30:02PM, export, HL7 Code 218
hqcooney, 07/02/2015 10:42:37PM, export, HL7 Code 218
tbbeard, 09/21/2016 08:00:02AM, export, HL7 Code 218
tbbeard, 06/13/2016 06:51:01PM, export, HL7 Code 218
akbonilla, 06/23/2017 06:04:49AM, export, HL7 Code 218
akbonilla, 02/24/2016 08:59:28AM, export, HL7 Code 218
tbbeard, 03/08/2017 03:23:07PM, export, HL7 Code 218
tbbeard, 06/25/2017 08:07:23PM, export, HL7 Code 218
tbbeard, 12/20/2017 03:38:47AM, export, HL7 Code 218
akbonilla, 07/10/2017 05:28:04PM, export, HL7 Code 218
akbonilla, 03/25/2017 12:33:27PM, export, HL7 Code 218
akbonilla, 06/03/2016 09:15:23AM, export, HL7 Code 218
hflovell, 12/07/2015 12:14:54PM, export, HL7 Code 218
gphsu, 02/20/2017 07:58:40PM, export, HL7 Code 218
hqcooney, 06/21/2017 12:52:22AM, export, HL7 Code 218
hflovell, 05/08/2017 10:18:07AM, export, HL7 Code 218
gphsu, 05/11/2016 06:50:50AM, export, HL7 Code 218
pdferrari, 05/03/2016 12:43:48AM, export, HL7 Code 218
akbonilla, 04/08/2015 04:14:35AM, export, HL7 Code 218
gphsu, 01/25/2015 10:52:11PM, export, HL7 Code 218
hflovell, 09/03/2016 03:01:07AM, export, HL7 Code 218
hflovell, 03/25/2015 03:56:06AM, export, HL7 Code 218
akbonilla, 02/04/2016 12:18:54AM, export, HL7 Code 218
hqcooney, 03/25/2017 09:12:54PM, export, HL7 Code 218
hflovell, 05/18/2015 05:33:56PM, export, HL7 Code 218
gphsu, 01/06/2017 02:36:44PM, export, HL7 Code 218
gphsu, 08/27/2017 11:34:05PM, export, HL7 Code 218
tbbeard, 07/21/2017 03:37:08AM, export, HL7 Code 218
hqcooney, 09/27/2015 09:04:39PM, enable, system alert CA03319
gphsu, 06/15/2017 11:33:29PM, enable, system alert CA01010
gphsu, 12/15/2016 08:53:55AM, enable, system alert CA01010
hflovell, 08/17/2017 08:03:56AM, enable, system alert CA01010
hqcooney, 03/07/2016 05:58:24PM, enable, system alert CA01010
hqcooney, 09/08/2015 06:58:08PM, enable, system alert CA01010
gphsu, 05/22/2016 11:42:04PM, enable, system alert CA01010
pdferrari, 05/11/2017 07:13:54PM, enable, system alert CA01010
hqcooney, 03/19/2017 03:03:17PM, enable, system alert CA01010
pdferrari, 08/05/2016 11:25:17AM, enable, system alert CA01010
hflovell, 08/10/2017 04:28:57AM, enable, system alert CA01010
pdferrari, 02/24/2015 11:34:49AM, enable, system alert CA01010
hqcooney, 02/21/2017 11:54:37AM, enable, system alert CA01010
hqcooney, 03/04/2015 02:41:06AM, enable, system alert CA01010
hqcooney, 12/19/2017 11:30:26PM, enable, system alert CA01010
gphsu, 03/04/2016 09:46:27PM, enable, system alert CA01010
gphsu, 06/19/2015 09:33:03PM, enable, system alert CA01010
pdferrari, 02/27/2017 10:53:59PM, enable, system alert CA01010
tbbeard, 09/16/2015 03:25:26PM, enable, system alert CA01010
akbonilla, 08/14/2016 09:19:37PM, enable, system alert CA01010
tbbeard, 03/14/2015 03:37:28AM, enable, system alert CA01010
tbbeard, 07/11/2017 05:07:49AM, enable, system alert CA01010
hflovell, 02/03/2016 05:29:29AM, enable, system alert CA01010
tbbeard, 08/16/2017 11:42:30PM, enable, system alert CA01010
gphsu, 01/04/2017 11:28:01AM, enable, system alert CA01010
tbbeard, 03/12/2016 01:44:41AM, enable, system alert CA01010
pdferrari, 03/17/2016 02:59:20AM, enable, system alert CA01010
akbonilla, 11/04/2015 12:53:58AM, enable, system alert CA01010
gphsu, 10/02/2016 01:21:34AM, enable, system alert CA01010
pdferrari, 06/09/2016 01:24:07PM, enable, system alert CA01010
gphsu, 10/01/2017 03:15:31AM, enable, system alert CA01010
gphsu, 01/20/2016 10:55:56AM, enable, system alert CA01010
gphsu, 05/07/2017 02:49:38AM, enable, system alert CA01010
gphsu, 07/06/2015 05:34:16PM, enable, system alert CA00878
akbonilla, 07/05/2016 12:20:55PM, enable, system alert CA00330
hflovell, 04/09/2017 09:35:19PM, enable, system alert CA00330
akbonilla, 03/08/2015 01:25:30AM, enable, system alert CA00330
hqcooney, 10/24/2016 04:29:39PM, enable, system alert CA00330
akbonilla, 09/24/2017 10:57:30PM, enable, system alert CA00330
hqcooney, 10/09/2016 09:31:08PM, enable, system alert CA00330
hqcooney, 08/25/2017 02:55:56PM, enable, system alert CA00330
hflovell, 12/24/2017 06:24:43PM, enable, system alert CA00330
tbbeard, 07/05/2015 09:18:34AM, enable, system alert CA00330
tbbeard, 05/25/2017 12:39:20AM, enable, system alert CA00330
pdferrari, 10/11/2016 04:11:39AM, enable, system alert CA00330
akbonilla, 08/23/2016 11:28:14PM, enable, system alert CA00330
gphsu, 07/07/2016 12:30:44PM, enable, system alert CA00330
pdferrari, 10/26/2015 05:08:47AM, enable, system alert CA00330
gphsu, 08/11/2017 07:47:50AM, enable, system alert CA00330
akbonilla, 08/15/2016 03:06:20AM, enable, system alert CA00330
gphsu, 05/25/2016 09:52:08PM, enable, system alert CA00330
hflovell, 03/10/2016 01:26:53AM, enable, system alert CA00330
pdferrari, 06/13/2017 02:06:56PM, enable, system alert CA00330
gphsu, 01/02/2016 11:33:01AM, enable, system alert CA00330
akbonilla, 09/25/2016 04:52:37AM, enable, system alert CA00330
hflovell, 08/12/2016 04:33:03AM, enable, system alert CA00330
tbbeard, 09/21/2016 05:05:06PM, enable, system alert CA00330
tbbeard, 09/19/2015 09:33:31PM, enable, system alert CA00330
hflovell, 10/24/2017 03:09:09AM, enable, system alert CA00330
pdferrari, 01/15/2015 04:42:03PM, enable, system alert CA00330
pdferrari, 10/11/2016 11:56:25PM, enable, system alert CA00330
akbonilla, 06/17/2016 10:58:42PM, enable, system alert CA00330
gphsu, 01/16/2015 03:57:11PM, enable, system alert CA00330
akbonilla, 08/22/2015 01:05:04AM, enable, system alert CA00330
pdferrari, 08/22/2017 08:23:14AM, enable, system alert CA00330
hflovell, 10/24/2016 01:56:09PM, enable, system alert CA00330
hflovell, 08/04/2016 06:14:06AM, enable, system alert CA00330
hflovell, 06/25/2017 05:55:55PM, enable, system alert CA00330
pdferrari, 09/09/2017 06:37:14AM, enable, system alert CA00330
pdferrari, 10/13/2017 05:28:39AM, enable, system alert CA00330
pdferrari, 09/02/2015 07:57:06PM, enable, system alert CA00064
hqcooney, 05/11/2017 02:11:28PM, enable, patient specific instructions A39
pdferrari, 03/16/2017 01:25:07AM, enable, patient specific instructions A197
pdferrari, 03/24/2017 07:07:02AM, enable, patient specific instructions A1004
pdferrari, 11/05/2015 10:10:12PM, enable, office visit OV05238
akbonilla, 09/20/2017 06:31:25AM, enable, office visit OV02606
tbbeard, 11/06/2017 09:55:07AM, enable, office visit OV02606
pdferrari, 07/06/2015 01:29:24AM, enable, office visit OV02606
tbbeard, 11/16/2016 02:00:46AM, enable, office visit OV02461
hqcooney, 03/11/2016 12:25:19AM, enable, office visit OV02360
hflovell, 08/17/2017 03:38:21PM, enable, office visit OV01348
gphsu, 12/27/2015 06:02:41PM, enable, office visit OV01327
tbbeard, 11/22/2016 11:46:34AM, enable, office visit OV00881
hqcooney, 11/25/2016 04:22:05PM, enable, office visit OV00035
tbbeard, 09/05/2015 12:12:34PM, enable, office visit OV00035
hqcooney, 04/27/2015 09:59:46PM, enable, notification NX4966
tbbeard, 05/19/2017 03:40:49AM, enable, notification NX4006
pdferrari, 06/10/2017 01:14:53PM, enable, notification NX3983
gphsu, 07/03/2017 03:24:13AM, enable, notification NX3923
pdferrari, 06/25/2016 06:54:20AM, enable, notification NX2801
akbonilla, 06/17/2017 08:11:34PM, enable, notification NX2457
hqcooney, 01/14/2017 05:27:52AM, enable, notification NX2457
tbbeard, 12/15/2016 12:46:28PM, enable, notification NX2457
akbonilla, 05/22/2017 12:16:33AM, enable, notification NX2457
pdferrari, 01/23/2015 03:37:47PM, enable, notification NX2457
pdferrari, 06/04/2016 05:19:52PM, enable, notification NX2457
pdferrari, 09/19/2016 08:49:22AM, enable, notification NX2457
hflovell, 02/08/2016 05:57:02PM, enable, notification NX2457
hqcooney, 02/02/2016 11:08:18PM, enable, notification NX2457
pdferrari, 05/24/2015 03:03:51PM, enable, notification NX2457
pdferrari, 11/09/2015 01:12:08PM, enable, notification NX2457
akbonilla, 03/14/2016 05:46:59AM, enable, notification NX2457
pdferrari, 10/25/2017 01:08:34AM, enable, notification NX2457
akbonilla, 12/12/2016 07:59:00AM, enable, notification NX2457
gphsu, 11/07/2016 02:27:17AM, enable, notification NX2457
hflovell, 03/17/2016 06:35:33PM, enable, notification NX2457
akbonilla, 06/24/2017 07:09:59PM, enable, notification NX2457
akbonilla, 02/13/2016 05:46:10AM, enable, notification NX2457
hqcooney, 04/13/2015 10:35:19AM, enable, notification NX2457
hqcooney, 03/08/2016 01:00:45PM, enable, notification NX2457
hqcooney, 09/20/2016 07:30:33PM, enable, notification NX2457
akbonilla, 01/02/2016 08:06:23AM, enable, notification NX2457
tbbeard, 05/10/2015 10:22:28PM, enable, notification NX2457
tbbeard, 04/23/2017 10:30:21AM, enable, notification NX2457
pdferrari, 11/02/2017 08:46:38PM, enable, notification NX2457
gphsu, 03/01/2017 02:14:43PM, enable, notification NX2457
pdferrari, 01/22/2016 08:59:03PM, enable, notification NX2457
hflovell, 04/09/2015 09:42:47AM, enable, notification NX2457
tbbeard, 08/27/2015 06:19:59AM, enable, notification NX2457
hflovell, 06/25/2016 07:17:28AM, enable, notification NX2457
gphsu, 06/25/2015 08:09:03PM, enable, notification NX2457
tbbeard, 12/10/2017 10:13:53AM, enable, notification NX2457
tbbeard, 05/09/2016 03:35:03AM, enable, notification NX2457
akbonilla, 06/27/2015 02:01:18PM, enable, notification NX0723
hqcooney, 08/21/2017 08:43:29AM, enable, notification NX0723
tbbeard, 11/05/2015 05:32:04PM, enable, notification NX0723
tbbeard, 10/12/2015 06:17:04AM, enable, notification NX0723
hflovell, 10/27/2017 08:18:03AM, enable, notification NX0723
hqcooney, 01/13/2017 12:14:26PM, enable, notification NX0723
hqcooney, 01/13/2015 01:15:04PM, enable, notification NX0723
tbbeard, 07/11/2015 01:43:22AM, enable, notification NX0723
hqcooney, 10/26/2017 06:56:44AM, enable, notification NX0723
hflovell, 11/14/2015 12:44:15PM, enable, notification NX0723
tbbeard, 09/15/2017 03:00:55PM, enable, notification NX0723
gphsu, 06/18/2016 09:13:41AM, enable, notification NX0723
gphsu, 10/02/2017 03:32:24AM, enable, notification NX0723
gphsu, 11/22/2016 11:21:55PM, enable, notification NX0723
akbonilla, 06/21/2017 11:27:09PM, enable, notification NX0723
hflovell, 05/15/2016 06:56:31PM, enable, notification NX0723
gphsu, 03/25/2016 08:53:08AM, enable, notification NX0723
hqcooney, 05/03/2015 06:42:38PM, enable, notification NX0417
gphsu, 12/02/2017 10:52:13AM, enable, notification NX0417
tbbeard, 08/21/2015 12:12:57PM, enable, message M5415
hflovell, 05/03/2015 01:26:21PM, enable, message M4001
gphsu, 09/20/2016 05:03:11PM, enable, message M4001
pdferrari, 02/08/2016 09:14:24AM, enable, message M4001
tbbeard, 10/24/2015 04:14:17AM, enable, message M4001
hflovell, 05/16/2015 06:36:43AM, enable, message M4001
hqcooney, 10/03/2016 08:23:29AM, enable, message M4001
gphsu, 10/07/2016 10:21:00PM, enable, message M4001
akbonilla, 10/27/2017 04:07:14AM, enable, message M4001
akbonilla, 09/24/2017 12:25:10AM, enable, message M4001
hqcooney, 03/08/2017 12:02:06AM, enable, message M4001
gphsu, 11/16/2015 12:29:13PM, enable, message M4001
pdferrari, 02/19/2017 12:53:21PM, enable, message M4001
tbbeard, 02/20/2017 12:44:30AM, enable, message M4001
gphsu, 09/05/2017 11:14:04AM, enable, message M4001
akbonilla, 07/21/2015 06:06:35AM, enable, message M4001
akbonilla, 11/23/2015 02:59:22AM, enable, message M4001
hqcooney, 02/13/2016 09:57:36AM, enable, message M4001
akbonilla, 11/23/2016 01:55:42PM, enable, message M4001
pdferrari, 03/19/2015 03:27:45PM, enable, message M4001
tbbeard, 12/09/2015 10:00:05AM, enable, message M4001
akbonilla, 06/20/2016 11:44:22PM, enable, message M4001
akbonilla, 05/11/2015 10:53:42AM, enable, message M4001
tbbeard, 02/26/2016 03:45:20AM, enable, message M4001
pdferrari, 07/26/2015 06:34:22AM, enable, message M4001
hflovell, 02/03/2016 12:37:15PM, enable, message M4001
akbonilla, 06/08/2017 11:41:14PM, enable, message M4001
gphsu, 02/25/2017 05:00:22AM, enable, message M3081
pdferrari, 03/15/2017 11:46:55AM, enable, message M3022
hflovell, 07/09/2017 02:59:30AM, enable, message M1210
tbbeard, 11/12/2017 02:36:12PM, enable, appointment A004714
hflovell, 04/21/2016 09:27:46PM, enable, appointment A004714
akbonilla, 10/23/2017 01:51:09AM, enable, appointment A004714
akbonilla, 10/07/2016 11:27:33AM, enable, appointment A004714
akbonilla, 04/01/2017 10:28:49PM, enable, appointment A004714
hqcooney, 12/24/2016 02:05:22AM, enable, appointment A004714
hqcooney, 12/12/2015 07:21:03PM, enable, appointment A004714
hflovell, 03/08/2017 07:34:32PM, enable, appointment A004714
hflovell, 02/12/2015 10:58:00PM, enable, appointment A004714
pdferrari, 12/26/2016 04:05:43AM, enable, appointment A004714
akbonilla, 07/15/2017 07:56:02AM, enable, appointment A004714
tbbeard, 12/15/2016 02:47:02AM, enable, appointment A002844
pdferrari, 01/16/2015 02:29:05AM, enable, appointment A001594
pdferrari, 10/26/2017 04:35:29AM, enable, appointment A001594
hflovell, 12/02/2016 01:27:26AM, enable, appointment A001594
akbonilla, 01/14/2016 12:47:44AM, enable, appointment A001594
hflovell, 06/22/2015 09:36:19AM, enable, appointment A001594
hqcooney, 03/27/2015 05:00:24PM, enable, ICD-9 Code 1232
pdferrari, 06/07/2015 09:10:41PM, enable, ICD-9 Code 1145
tbbeard, 02/14/2015 11:16:37PM, enable, ICD-9 Code 1145
pdferrari, 11/04/2016 03:03:50AM, enable, ICD-9 Code 1145
hqcooney, 12/12/2016 09:40:02AM, enable, ICD-9 Code 1145
tbbeard, 10/08/2017 11:46:16AM, enable, ICD-9 Code 1145
tbbeard, 04/09/2015 02:31:51AM, enable, ICD-10 Code 783
hqcooney, 08/08/2017 01:46:01PM, enable, ICD-10 Code 783
pdferrari, 06/17/2017 08:35:07AM, enable, ICD-10 Code 783
tbbeard, 06/20/2016 08:05:16PM, enable, ICD-10 Code 783
tbbeard, 02/21/2017 08:44:48AM, enable, ICD-10 Code 783
pdferrari, 01/08/2015 01:16:49PM, enable, ICD-10 Code 783
tbbeard, 03/11/2016 05:43:40PM, enable, ICD-10 Code 783
hqcooney, 02/25/2015 03:27:59AM, enable, ICD-10 Code 783
hqcooney, 02/13/2015 05:43:11AM, enable, ICD-10 Code 783
hflovell, 11/27/2016 10:43:05PM, enable, ICD-10 Code 783
akbonilla, 05/19/2017 09:53:49AM, enable, ICD-10 Code 476
tbbeard, 05/21/2015 09:41:04PM, enable, ICD-10 Code 262
akbonilla, 08/14/2016 01:14:25AM, enable, HL7 Code 252
tbbeard, 05/01/2015 01:36:04AM, enable, HL7 Code 15
hqcooney, 07/15/2015 07:07:20PM, enable, CPT Code 28
pdferrari, 06/03/2015 04:47:17PM, enable, CPT Code 275
hflovell, 09/03/2017 01:00:17AM, enable, CPT Code 247
hqcooney, 08/20/2015 07:14:35PM, disable, system alert CA03456
tbbeard, 04/04/2016 06:33:39AM, disable, system alert CA03456
hqcooney, 08/27/2017 09:57:44PM, disable, system alert CA03456
hqcooney, 09/21/2017 07:02:15PM, disable, system alert CA02951
tbbeard, 06/19/2017 04:29:58AM, disable, system alert CA01926
gphsu, 01/04/2016 04:52:30AM, disable, system alert CA01335
hflovell, 04/26/2016 04:29:27AM, disable, system alert CA00170
tbbeard, 12/26/2017 12:59:14AM, disable, patient specific instructions A258
hflovell, 05/12/2017 06:57:08AM, disable, patient specific instructions A258
tbbeard, 09/06/2015 01:44:45AM, disable, office visit OV05237
hflovell, 11/15/2016 04:48:23PM, disable, office visit OV05152
gphsu, 09/10/2016 11:35:42PM, disable, office visit OV04767
akbonilla, 04/05/2016 04:01:26AM, disable, office visit OV04560
hqcooney, 08/02/2017 06:07:35AM, disable, office visit OV04560
tbbeard, 06/16/2017 06:00:38PM, disable, office visit OV03152
hflovell, 11/08/2016 12:04:36PM, disable, office visit OV00829
hflovell, 06/09/2015 06:01:07PM, disable, office visit OV00829
pdferrari, 08/16/2017 01:40:57AM, disable, office visit OV00829
hqcooney, 07/11/2016 01:46:03AM, disable, office visit OV00829
akbonilla, 07/16/2015 05:20:23PM, disable, office visit OV00829
hqcooney, 05/12/2017 10:48:37AM, disable, office visit OV00829
akbonilla, 02/21/2016 08:36:49AM, disable, office visit OV00829
tbbeard, 07/14/2016 08:54:18PM, disable, office visit OV00829
pdferrari, 11/01/2017 08:21:36AM, disable, office visit OV00829
gphsu, 03/12/2015 05:44:00AM, disable, office visit OV00829
gphsu, 12/13/2017 11:21:02PM, disable, office visit OV00829
pdferrari, 08/02/2015 07:49:12PM, disable, office visit OV00829
pdferrari, 05/27/2015 05:17:07AM, disable, office visit OV00829
gphsu, 07/20/2015 08:56:42AM, disable, office visit OV00829
akbonilla, 09/21/2016 04:22:02PM, disable, office visit OV00829
akbonilla, 04/08/2016 10:17:24PM, disable, office visit OV00829
gphsu, 04/06/2017 08:47:44PM, disable, office visit OV00829
hqcooney, 08/21/2015 03:13:02PM, disable, office visit OV00829
hflovell, 12/03/2016 10:07:11PM, disable, office visit OV00829
hflovell, 11/05/2015 07:12:54AM, disable, office visit OV00829
hqcooney, 04/13/2017 02:06:49PM, disable, office visit OV00829
tbbeard, 11/07/2015 02:44:20PM, disable, office visit OV00829
akbonilla, 07/24/2015 12:12:16PM, disable, office visit OV00829
akbonilla, 05/17/2016 10:31:33PM, disable, office visit OV00829
pdferrari, 11/16/2016 07:19:46PM, disable, office visit OV00829
gphsu, 02/20/2017 01:20:31AM, disable, office visit OV00829
pdferrari, 09/26/2017 08:23:58PM, disable, office visit OV00829
tbbeard, 03/06/2015 03:45:17AM, disable, office visit OV00377
akbonilla, 08/08/2017 09:23:01AM, disable, notification NX3795
akbonilla, 04/03/2017 11:16:05PM, disable, notification NX2743
pdferrari, 11/21/2017 08:22:37AM, disable, notification NX2661
tbbeard, 10/27/2017 05:11:41AM, disable, notification NX2048
hflovell, 01/08/2016 09:06:56PM, disable, notification NX1492
